"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"NUAK1",0.000222136000257549,-1.58338935994241,0.048,0.271,1,"NUAK1"
"PIP",0.00022429671822837,-1.35505305464444,0.012,0.186,1,"PIP"
"NAV1",0.000224546874304806,-2.30585916377804,0.205,0.525,1,"NAV1"
"ARRDC4",0.000224714368465511,-2.69769399047518,0.133,0.39,1,"ARRDC4"
"EHHADH",0.000226005305090407,-1.3528374311263,0.06,0.288,1,"EHHADH"
"EPS8L1",0.000227574577931062,-1.7212700753294,0.193,0.492,1,"EPS8L1"
"SNCA",0.000227856299547986,-3.25295971010947,0.181,0.475,1,"SNCA"
"SEPT3",0.000228048802655617,-1.05364475179296,0.024,0.22,1,"SEPT3"
"MXRA8",0.000228192020285084,-1.50114494330525,0.048,0.271,1,"MXRA8"
"ARHGEF5",0.000229349799910246,-2.34440388077105,0.145,0.441,1,"ARHGEF5"
"NLRC4",0.000230325705442122,-2.28527549143537,0.108,0.356,1,"NLRC4"
"AK5",0.000231138177545916,2.49996364197921,0.494,0.186,1,"AK5"
"LILRB3",0.00023115529509245,-1.93534349175267,0.265,0.542,1,"LILRB3"
"IFI44L",0.000231524601849765,-2.0583416224789,0.614,0.814,1,"IFI44L"
"AC104654.2",0.000231983771977124,-1.13609575463836,0.012,0.186,1,"AC104654.2"
"HRAT92",0.000231983771977124,-1.1013645359278,0.012,0.186,1,"HRAT92"
"TTC23",0.000234402743045531,-1.29063664722322,0.048,0.271,1,"TTC23"
"LINC01550",0.000236255681209255,1.77380665848188,0.711,0.475,1,"LINC01550"
"RP11-532F12.5",0.000237842975902235,-2.14963009291076,0.313,0.61,1,"RP11-532F12.5"
"RP11-589C21.6",0.000238160263525026,1.16626713724309,0.53,0.237,1,"RP11-589C21.6"
"SIGLEC12",0.000238210772161844,-2.8955315859487,0.072,0.305,1,"SIGLEC12"
"RP11-793H13.3",0.000239917541469098,-1.84073432116945,0.012,0.186,1,"RP11-793H13.3"
"RP3-522D1.1",0.000239917541469098,-2.4495076238127,0.012,0.186,1,"RP3-522D1.1"
"TRPC6",0.000239917541469098,-2.62789793903891,0.012,0.186,1,"TRPC6"
"IFI44",0.000239951089641622,-1.92815938399028,0.554,0.864,1,"IFI44"
"ATP2A1",0.000240771822115853,-1.87935237216738,0.048,0.271,1,"ATP2A1"
"CD274",0.000241604502760478,-2.06085565439979,0.157,0.424,1,"CD274"
"DNAH7",0.000242351027413039,-1.66193791528543,0.024,0.22,1,"DNAH7"
"CTA-384D8.35",0.000243250952392475,-2.17966042227794,0.12,0.39,1,"CTA-384D8.35"
"SYT11",0.000244307243735598,-1.76691182828454,0.301,0.627,1,"SYT11"
"GPR174",0.000245389569377987,1.26807554250886,0.241,0.017,1,"GPR174"
"ACKR3",0.00024810534208299,-1.67740225085292,0.012,0.186,1,"ACKR3"
"ACVR2B",0.000249104673013296,-2.963423257193,0.145,0.424,1,"ACVR2B"
"ZNF683",0.000249249443969641,-2.76791950703107,0.145,0.441,1,"ZNF683"
"NCMAP",0.000249813703805251,-1.32917286080916,0.024,0.22,1,"NCMAP"
"STK31",0.000249813703805251,0.156184811098939,0.024,0.22,1,"STK31"
"NDRG1",0.000250124015653437,-2.15204811728028,0.578,0.814,1,"NDRG1"
"SNCG",0.000251661092234535,-1.08505916586401,0.072,0.322,1,"SNCG"
"SLC15A3",0.000254187431821458,-1.56833469998919,0.313,0.627,1,"SLC15A3"
"KCNK13",0.000255787083827516,-1.0713391316455,0.036,0.237,1,"KCNK13"
"AC007009.1",0.000255982332353753,-1.25924082147403,0,0.153,1,"AC007009.1"
"AF064858.6",0.000255982332353753,-0.90201278687117,0,0.153,1,"AF064858.6"
"AQP6",0.000255982332353753,-0.893443290481129,0,0.153,1,"AQP6"
"ARHGEF33",0.000255982332353753,-0.83780389378912,0,0.153,1,"ARHGEF33"
"BBOX1",0.000255982332353753,-1.74888876405362,0,0.153,1,"BBOX1"
"C11orf86",0.000255982332353753,-1.7988638845633,0,0.153,1,"C11orf86"
"CALB2",0.000255982332353753,-2.2168579754334,0,0.153,1,"CALB2"
"CASC10",0.000255982332353753,-1.77858165104095,0,0.153,1,"CASC10"
"CATIP",0.000255982332353753,-1.10739653828752,0,0.153,1,"CATIP"
"CDIPT-AS1",0.000255982332353753,-1.36680851559693,0,0.153,1,"CDIPT-AS1"
"CLUL1",0.000255982332353753,-1.32203072459579,0,0.153,1,"CLUL1"
"CT83",0.000255982332353753,-2.00937194990042,0,0.153,1,"CT83"
"CTB-114C7.4",0.000255982332353753,-1.04619245700392,0,0.153,1,"CTB-114C7.4"
"CYP39A1",0.000255982332353753,-1.39987904086692,0,0.153,1,"CYP39A1"
"FAM81B",0.000255982332353753,-1.47535636761658,0,0.153,1,"FAM81B"
"FOXF2",0.000255982332353753,-2.61631066384999,0,0.153,1,"FOXF2"
"GRHL3",0.000255982332353753,-0.652391716847145,0,0.153,1,"GRHL3"
"GRIK2",0.000255982332353753,-1.36367268440244,0,0.153,1,"GRIK2"
"HHLA2",0.000255982332353753,-1.81288213996166,0,0.153,1,"HHLA2"
"HOXB-AS3",0.000255982332353753,-1.06783942709437,0,0.153,1,"HOXB-AS3"
"HOXD4",0.000255982332353753,-0.797869614613685,0,0.153,1,"HOXD4"
"LA16c-380H5.5",0.000255982332353753,-1.01434269298505,0,0.153,1,"LA16c-380H5.5"
"LGSN",0.000255982332353753,-1.27787492536707,0,0.153,1,"LGSN"
"LINC00261",0.000255982332353753,-1.51598240340236,0,0.153,1,"LINC00261"
"LINC00482",0.000255982332353753,-0.933936215039151,0,0.153,1,"LINC00482"
"LINC00922",0.000255982332353753,-5.50610239259014,0,0.153,1,"LINC00922"
"LINC01018",0.000255982332353753,-1.33266203159514,0,0.153,1,"LINC01018"
"LRRC31",0.000255982332353753,-1.61819072289235,0,0.153,1,"LRRC31"
"MATN3",0.000255982332353753,-2.42296381156416,0,0.153,1,"MATN3"
"MUC13",0.000255982332353753,-1.1260744717902,0,0.153,1,"MUC13"
"NXNL2",0.000255982332353753,-0.788534091821487,0,0.153,1,"NXNL2"
"OLIG1",0.000255982332353753,-1.83566920214933,0,0.153,1,"OLIG1"
"ONECUT1",0.000255982332353753,-0.871463980550457,0,0.153,1,"ONECUT1"
"PLA2G4F",0.000255982332353753,-0.849345355132003,0,0.153,1,"PLA2G4F"
"PLPP4",0.000255982332353753,-1.48319527547689,0,0.153,1,"PLPP4"
"PRKCG",0.000255982332353753,-1.1703504204229,0,0.153,1,"PRKCG"
"RCOR2",0.000255982332353753,-0.87500042506638,0,0.153,1,"RCOR2"
"RP11-10C24.2",0.000255982332353753,-0.797923676803737,0,0.153,1,"RP11-10C24.2"
"RP11-1275H24.2",0.000255982332353753,-0.976161817489624,0,0.153,1,"RP11-1275H24.2"
"RP11-284F21.9",0.000255982332353753,-1.16840313286711,0,0.153,1,"RP11-284F21.9"
"RP11-424M24.5",0.000255982332353753,-0.964591943483998,0,0.153,1,"RP11-424M24.5"
"RP11-519G16.3",0.000255982332353753,-1.35626185510001,0,0.153,1,"RP11-519G16.3"
"RP11-554I8.2",0.000255982332353753,-1.46652734619676,0,0.153,1,"RP11-554I8.2"
"RP11-801F7.1",0.000255982332353753,-0.881051451481925,0,0.153,1,"RP11-801F7.1"
"RP11-89K21.1",0.000255982332353753,-2.45425095689872,0,0.153,1,"RP11-89K21.1"
"RP5-965G21.6",0.000255982332353753,-1.22976321263112,0,0.153,1,"RP5-965G21.6"
"SLC2A12",0.000255982332353753,-1.08474412173976,0,0.153,1,"SLC2A12"
"SLCO4A1-AS1",0.000255982332353753,-0.954254218042696,0,0.153,1,"SLCO4A1-AS1"
"SOX21-AS1",0.000255982332353753,-1.20760965363221,0,0.153,1,"SOX21-AS1"
"SRD5A2",0.000255982332353753,-1.07824949878871,0,0.153,1,"SRD5A2"
"SUSD5",0.000255982332353753,-0.720096648585486,0,0.153,1,"SUSD5"
"SYTL5",0.000255982332353753,-1.71952143459293,0,0.153,1,"SYTL5"
"TFF1",0.000255982332353753,-1.94965085678204,0,0.153,1,"TFF1"
"TRIM15",0.000255982332353753,-0.997389817420012,0,0.153,1,"TRIM15"
"VENTX",0.000255982332353753,-1.93683827005998,0,0.153,1,"VENTX"
"XAGE1A",0.000255982332353753,-1.08546712700326,0,0.153,1,"XAGE1A"
"ADRB1",0.000256554685418163,-0.836521505210471,0.012,0.186,1,"ADRB1"
"TMEM133",0.000256554685418163,-1.3040779322995,0.012,0.186,1,"TMEM133"
"TRAC",0.000256844909524581,1.16365345585547,1,0.915,1,"TRAC"
"OLFM2",0.000257430337864538,1.86291988996817,0.639,0.356,1,"OLFM2"
"TMEM200B",0.000257491499622407,-1.26182193052221,0.024,0.22,1,"TMEM200B"
"ZEB2",0.000258134479429715,-2.02587711321891,0.554,0.814,1,"ZEB2"
"SLC2A8",0.000259007007543588,-1.93576693453695,0.277,0.627,1,"SLC2A8"
"NR2F6",0.000259777320943902,-1.77539332298525,0.277,0.576,1,"NR2F6"
"APBB1",0.000260713997156119,2.47751774968235,0.723,0.475,1,"APBB1"
"FAM214B",0.000261593505832506,-2.40815669460953,0.229,0.542,1,"FAM214B"
"SNTB1",0.000263161072788053,-2.36051809856001,0.277,0.593,1,"SNTB1"
"GPRIN1",0.000264195580578003,-1.54772252408973,0.072,0.322,1,"GPRIN1"
"EMILIN2",0.000264544218854374,-2.48726423681768,0.265,0.593,1,"EMILIN2"
"IGKC",0.000264689620857318,1.19818497971815,0.976,0.864,1,"IGKC"
"ARHGAP20",0.000265273283884105,-1.04457630496496,0.012,0.186,1,"ARHGAP20"
"DMRTA2",0.000265273283884105,-1.56491066818555,0.012,0.186,1,"DMRTA2"
"LINC00475",0.000265273283884105,-1.71177829350607,0.012,0.186,1,"LINC00475"
"NEURL3",0.000265273283884105,-1.67413619302628,0.012,0.186,1,"NEURL3"
"SLIT2",0.000265273283884105,-1.27480976672182,0.012,0.186,1,"SLIT2"
"KIF14",0.000265313054378458,-0.997115247640599,0.12,0.373,1,"KIF14"
"RP11-177J6.1",0.000265390140326926,-1.1347497859026,0.024,0.22,1,"RP11-177J6.1"
"PRSS16",0.000266923302862087,-1.36683434488176,0.205,0.525,1,"PRSS16"
"RAB27B",0.000266923302862087,-1.98530235543745,0.205,0.525,1,"RAB27B"
"CD3E",0.000269165655905758,1.2138391844854,0.952,0.915,1,"CD3E"
"TRIM36",0.000270525366061005,-1.68590881539489,0.06,0.288,1,"TRIM36"
"RCN1",0.000272868552384992,-2.11414730259232,0.434,0.729,1,"RCN1"
"SMIM10",0.000272939169004216,-2.52021162548307,0.084,0.322,1,"SMIM10"
"NCAM2",0.00027426905537642,-1.68225417556706,0.012,0.186,1,"NCAM2"
"RP11-22C11.2",0.00027426905537642,-0.880167944416104,0.012,0.186,1,"RP11-22C11.2"
"SHOX2",0.00027426905537642,-0.943254973168155,0.012,0.186,1,"SHOX2"
"TRIO",0.000274325046086225,-1.40070701739521,0.277,0.576,1,"TRIO"
"AHCYL2",0.000275684156706719,-1.97807757443214,0.169,0.458,1,"AHCYL2"
"SBK1",0.000275952408202888,-2.52347904968525,0.157,0.458,1,"SBK1"
"PRUNE2",0.000278662282890867,-1.39951202419991,0.036,0.237,1,"PRUNE2"
"SIGLEC7",0.000280413050044831,-1.8087207826344,0.217,0.475,1,"SIGLEC7"
"ATF3",0.000282198046405055,-1.96406339706122,0.434,0.729,1,"ATF3"
"HOXC6",0.000283550128040331,-1.2756619681136,0.012,0.186,1,"HOXC6"
"PALMD",0.000283550128040331,-0.918511181022044,0.012,0.186,1,"PALMD"
"SPTB",0.000283550128040331,-1.21397924424614,0.012,0.186,1,"SPTB"
"VANGL2",0.000283550128040331,-1.08571715147302,0.012,0.186,1,"VANGL2"
"SSFA2",0.000285833543286138,-1.88857265066519,0.349,0.661,1,"SSFA2"
"SLC22A23",0.00028950347930854,-2.04911176965868,0.12,0.39,1,"SLC22A23"
"RGL4",0.00028952303578521,1.39902822643311,0.747,0.542,1,"RGL4"
"KIAA0895",0.000290113032818493,-1.64497809970872,0.048,0.271,1,"KIAA0895"
"ANO7",0.000293124845122716,-0.871385708092365,0.012,0.186,1,"ANO7"
"KNDC1",0.000293124845122716,-1.08219481809633,0.012,0.186,1,"KNDC1"
"MAPK8IP2",0.000293124845122716,-1.20451965015237,0.012,0.186,1,"MAPK8IP2"
"THBD",0.000293398399954637,-2.11352359505647,0.205,0.475,1,"THBD"
"PRRG1",0.000294962737179669,-1.09721230106876,0.036,0.237,1,"PRRG1"
"RAPGEF5",0.000295832470407236,-0.878383379333758,0.12,0.39,1,"RAPGEF5"
"CEBPA",0.000298544311690728,-2.38442301040391,0.277,0.593,1,"CEBPA"
"ACP2",0.000301088141473229,-1.03689599055963,0.398,0.712,1,"ACP2"
"CRYAB",0.000303001769913665,-1.61028893143999,0.012,0.186,1,"CRYAB"
"FAM124A",0.000303443906852148,-1.23961093640593,0.036,0.237,1,"FAM124A"
"DGKA",0.000303796315537933,1.3900147040023,0.807,0.576,1,"DGKA"
"KRT73-AS1",0.000303800029608834,2.47055733924209,0.349,0.085,1,"KRT73-AS1"
"EGLN3",0.000304948185502951,-2.41478776975574,0.229,0.492,1,"EGLN3"
"FLT3LG",0.000306155145989929,1.53556322685839,0.819,0.593,1,"FLT3LG"
"RP11-983P16.4",0.000307761157053325,-1.74269510099637,0.096,0.356,1,"RP11-983P16.4"
"FSD1L",0.000308881143013037,-1.42007637222037,0.12,0.39,1,"FSD1L"
"TNNC2",0.000309177324415623,-2.56123427690099,0.133,0.424,1,"TNNC2"
"PLCB3",0.000310347025993572,-2.5073549927351,0.133,0.39,1,"PLCB3"
"TIMP3",0.000310414515565836,-2.70157101186463,0.133,0.407,1,"TIMP3"
"MAGI2",0.00031215302589893,-1.78228569259357,0.036,0.237,1,"MAGI2"
"SATB2",0.00031215302589893,-1.58014406029997,0.036,0.237,1,"SATB2"
"LRRC75B",0.000314033777261837,-0.83624257945753,0.048,0.271,1,"LRRC75B"
"LYSMD1",0.000314033777261837,-0.948741262163733,0.048,0.271,1,"LYSMD1"
"CCL4L2",0.000314569291316762,-2.3579057873744,0.614,0.898,1,"CCL4L2"
"ADORA3",0.00031470000290922,-2.34115064543262,0.084,0.322,1,"ADORA3"
"RBP1",0.000316097613858817,-2.61175441334223,0.12,0.373,1,"RBP1"
"RASSF4",0.000317182779466028,-1.43028096080775,0.313,0.593,1,"RASSF4"
"FCGBP",0.00031852088315856,-3.34496886984247,0.169,0.475,1,"FCGBP"
"C6orf52",0.000319556152463843,-1.48947707185624,0.108,0.39,1,"C6orf52"
"FRGCA",0.000321095738853319,-1.03637875228131,0.036,0.237,1,"FRGCA"
"COPRS",0.000325475925511675,-2.1796643584764,0.434,0.678,1,"COPRS"
"ICOS",0.00033129554190943,1.14321090482214,0.771,0.593,1,"ICOS"
"ITGAX",0.000331394097784021,-1.4282657561381,0.325,0.627,1,"ITGAX"
"WIPF3",0.000331745603735908,-2.36324610965,0.024,0.203,1,"WIPF3"
"PLEKHG3",0.000333107353827932,-2.63175803673476,0.145,0.424,1,"PLEKHG3"
"WTIP",0.000335997091368363,0.557553248983,0.072,0.305,1,"WTIP"
"GTPBP2",0.000336256133304114,-1.48837864226449,0.193,0.525,1,"GTPBP2"
"OSBPL5",0.000336611039161579,-2.22683214363532,0.12,0.39,1,"OSBPL5"
"MYO1E",0.000336800826690058,-1.98602978134612,0.253,0.576,1,"MYO1E"
"CDH26",0.000339705156417888,-1.14099080893948,0.036,0.237,1,"CDH26"
"TBX1",0.000339705156417888,-1.39929554144113,0.036,0.237,1,"TBX1"
"SNX30",0.000340323883858038,-2.11848228899618,0.289,0.627,1,"SNX30"
"TTLL4",0.000342686055087269,-1.91726957735243,0.193,0.525,1,"TTLL4"
"ASCL2",0.000342687734264243,-2.06538502843147,0.265,0.525,1,"ASCL2"
"ARHGAP18",0.000343977475611453,-2.2735774446905,0.458,0.746,1,"ARHGAP18"
"ACHE",0.000344255787200899,-1.04891646613883,0.072,0.305,1,"ACHE"
"CCDC40",0.000344526992028155,-1.11221436632083,0.096,0.356,1,"CCDC40"
"SLC46A1",0.000344775927868057,-1.51659693788173,0.12,0.373,1,"SLC46A1"
"PLD1",0.000346637346607086,-2.29431381238262,0.145,0.407,1,"PLD1"
"PPP4R1",0.000347834665762378,-1.50537911926049,0.301,0.627,1,"PPP4R1"
"FADS1",0.000348995253029814,-1.72815544841427,0.253,0.542,1,"FADS1"
"TAF13",0.00034911403131635,-1.66161151081522,0.337,0.695,1,"TAF13"
"CACNB3",0.000351649078618716,-1.22258856634516,0.181,0.475,1,"CACNB3"
"BBS5",0.000352356760627903,-1.39091654582057,0.096,0.356,1,"BBS5"
"PKP2",0.000352356760627903,-3.71286243751111,0.096,0.356,1,"PKP2"
"SIAE",0.000357145497143746,-1.90769668726123,0.169,0.458,1,"SIAE"
"APBB2",0.000357406039713497,-1.0052870183365,0.06,0.288,1,"APBB2"
"MYRFL",0.000359319877248563,-1.69842880034173,0.036,0.237,1,"MYRFL"
"THAP10",0.000359319877248563,-0.236446348195533,0.036,0.237,1,"THAP10"
"SCARF1",0.000360826822217676,-1.65261763353519,0.108,0.356,1,"SCARF1"
"ZMIZ1",0.000361079730529489,-2.06531503141246,0.325,0.61,1,"ZMIZ1"
"STAC",0.000361345970649056,-1.71965881720713,0.072,0.305,1,"STAC"
"AIFM2",0.000361994347024787,-2.18495343349286,0.253,0.576,1,"AIFM2"
"CD6",0.000368762101557119,0.703576445813177,0.88,0.746,1,"CD6"
"PLCD3",0.000369397248680752,-1.3583986495032,0.048,0.254,1,"PLCD3"
"NACC2",0.000372289027407551,-1.44845145310453,0.241,0.576,1,"NACC2"
"LY9",0.000372939910242884,1.40455830249471,0.843,0.593,1,"LY9"
"RP11-347P5.1",0.000376343870887904,1.39363312817543,0.855,0.695,1,"RP11-347P5.1"
"RP11-273G15.2",0.000379226958413246,-0.737849386034052,0.072,0.305,1,"RP11-273G15.2"
"BRPF3",0.000382164005648936,-0.761828575093037,0.205,0.525,1,"BRPF3"
"CD3D",0.000385479356964713,1.11025469247748,0.988,0.915,1,"CD3D"
"VKORC1L1",0.000387215773825393,-1.85425886614728,0.325,0.627,1,"VKORC1L1"
"TBKBP1",0.000388310266673007,-0.915923284566367,0.133,0.424,1,"TBKBP1"
"ST14",0.000391097308794541,-2.03783259543166,0.361,0.627,1,"ST14"
"FBLIM1",0.000391378204521903,-2.50102000105007,0.193,0.492,1,"FBLIM1"
"SLC30A1",0.000393374897456273,-2.01559041625785,0.277,0.61,1,"SLC30A1"
"EPDR1",0.000395012300891436,-1.65105439705992,0.193,0.458,1,"EPDR1"
"FKBPL",0.000395965354451748,-1.76147216405445,0.253,0.576,1,"FKBPL"
"AC004381.6",0.000397842359606864,-1.13480053811669,0.084,0.322,1,"AC004381.6"
"PRR29",0.000401766844211545,-1.34942377233088,0.036,0.237,1,"PRR29"
"MEGF9",0.00040527066987427,-1.848841543064,0.289,0.627,1,"MEGF9"
"DNAJC12",0.000407199712520275,-2.29934350850096,0.084,0.322,1,"DNAJC12"
"IGLC3",0.000408177743861704,1.43302039177351,0.819,0.593,1,"IGLC3"
"ENPP2",0.000408612557604948,-2.87615652872058,0.157,0.407,1,"ENPP2"
"ESYT3",0.000410652495311327,-2.00656717374077,0.024,0.203,1,"ESYT3"
"CTB-138E5.1",0.000410955559209235,-2.19135286234096,0.06,0.271,1,"CTB-138E5.1"
"CARD9",0.000411072277908341,-2.03800081366352,0.157,0.424,1,"CARD9"
"TMEM198",0.000415175997680341,-1.55195110527765,0.06,0.288,1,"TMEM198"
"NUMBL",0.000416984180877821,-2.12332949161679,0.145,0.424,1,"NUMBL"
"NAV2",0.000417028752304475,-2.50259093294157,0.133,0.39,1,"NAV2"
"TYMP",0.000417935987612233,-1.51739959014579,0.807,0.915,1,"TYMP"
"ID1",0.000420273919812142,-1.95940158446755,0.361,0.695,1,"ID1"
"PLPP3",0.000421427230504873,-1.87922841353754,0.205,0.508,1,"PLPP3"
"IMPA2",0.000422024898594056,-2.15452976575689,0.289,0.576,1,"IMPA2"
"DDIT4L",0.000423260647646696,-1.93500947579352,0.024,0.203,1,"DDIT4L"
"C17orf96",0.000424505552283394,-1.79987535242237,0.133,0.407,1,"C17orf96"
"NOXO1",0.00042470551843679,-1.21627022409835,0.036,0.237,1,"NOXO1"
"ZNF117",0.000425926507976165,-1.30771497181241,0.241,0.559,1,"ZNF117"
"FOXP4",0.000428821591006817,-2.34085352477707,0.241,0.542,1,"FOXP4"
"B3GNT8",0.00042908880487531,-0.788066846543633,0.181,0.492,1,"B3GNT8"
"B4GALT6",0.000433083371468767,-1.47322655508814,0.048,0.254,1,"B4GALT6"
"CELSR3",0.000433083371468767,-0.880119255276436,0.048,0.254,1,"CELSR3"
"SDPR",0.000433083371468767,-2.58216326555194,0.048,0.254,1,"SDPR"
"SEPT10",0.000433654407953204,-1.53882343115173,0.265,0.525,1,"SEPT10"
"CACNA1D",0.000436229541267592,-1.7442673777974,0.024,0.203,1,"CACNA1D"
"GLB1L3",0.000436229541267592,-3.1446268243613,0.024,0.203,1,"GLB1L3"
"SSH3",0.000440658941300263,-1.51730555851717,0.253,0.576,1,"SSH3"
"AIFM3",0.000443352888026943,-1.86019603818004,0.06,0.271,1,"AIFM3"
"FASN",0.000443614185546979,-1.99111906615776,0.289,0.61,1,"FASN"
"RETSAT",0.00044458382347637,-2.64073730223186,0.265,0.627,1,"RETSAT"
"SPIRE1",0.000445382476982521,-0.645179566818917,0.157,0.424,1,"SPIRE1"
"NBL1",0.00044870776348523,-2.48746777627318,0.277,0.593,1,"NBL1"
"MFI2-AS1",0.000448862523180355,-0.833288875878696,0.036,0.237,1,"MFI2-AS1"
"SLC46A2",0.000454328288477112,-0.16757119309449,0.036,0.22,1,"SLC46A2"
"FAM127C",0.000454368221823376,-1.91138933920989,0.157,0.424,1,"FAM127C"
"RP3-492J12.2",0.000454368221823376,1.36017432735832,0.373,0.119,1,"RP3-492J12.2"
"FBXL19-AS1",0.000460245931361734,-0.946420497892713,0.096,0.356,1,"FBXL19-AS1"
"ZNF710",0.000460464744628733,-1.59023988171467,0.229,0.525,1,"ZNF710"
"RP11-803D5.4",0.000461298572862527,-2.29960362215603,0.145,0.424,1,"RP11-803D5.4"
"LINC00861",0.000463039071030312,1.06497439434326,0.795,0.627,1,"LINC00861"
"EFNB3",0.000463287643168982,-0.999854560813199,0.024,0.203,1,"EFNB3"
"SOX5",0.000463287643168982,-3.80915437088635,0.024,0.203,1,"SOX5"
"TLCD1",0.000464102649222985,-1.52287853179079,0.157,0.441,1,"TLCD1"
"PLA2G7",0.000464675684302682,-2.22666856978657,0.241,0.508,1,"PLA2G7"
"STARD13",0.000466259035738714,-1.30756074085079,0.06,0.271,1,"STARD13"
"ZSWIM6",0.000468246779409588,-1.81956469616987,0.265,0.593,1,"ZSWIM6"
"VASH1",0.000468654332648655,-1.98308405771474,0.229,0.492,1,"VASH1"
"IPMK",0.000468922530760167,-2.0606134680726,0.229,0.525,1,"IPMK"
"TYROBP",0.000471754037201364,-1.66378209663417,0.723,0.898,1,"TYROBP"
"FBP1",0.000477077931289798,-2.33195223162444,0.506,0.763,1,"FBP1"
"B4GALNT1",0.000477396456687649,-1.09310461892281,0.024,0.203,1,"B4GALNT1"
"TPPP",0.000477396456687649,-1.03169291311363,0.024,0.203,1,"TPPP"
"C2CD4B",0.000481085471105801,-1.20768018462655,0.048,0.254,1,"C2CD4B"
"FAM110C",0.000481085471105801,-1.7098072800709,0.048,0.254,1,"FAM110C"
"PCAT6",0.00048239543139342,-0.978517145581371,0.133,0.39,1,"PCAT6"
"IRS1",0.000484071854495934,-0.634794448928172,0.181,0.458,1,"IRS1"
"PXDC1",0.000485422373368897,-3.13425054450097,0.193,0.475,1,"PXDC1"
"RP11-382A20.3",0.000487755998140704,-1.44662936579851,0.181,0.475,1,"RP11-382A20.3"
"IGHG2",0.000488329512373085,2.30828597773354,0.578,0.339,1,"IGHG2"
"BAMBI",0.000490323311667917,-1.56291754676802,0.108,0.356,1,"BAMBI"
"TMEM53",0.00049124968591136,-0.701471662443563,0.253,0.559,1,"TMEM53"
"CLDN9",0.000491905230928627,-1.03044188975196,0.024,0.203,1,"CLDN9"
"CLEC1A",0.000491905230928627,-0.425662164176494,0.024,0.203,1,"CLEC1A"
"PDXK",0.000493265940618434,-2.08196806603894,0.554,0.763,1,"PDXK"
"RP11-1399P15.1",0.000493622434317792,1.16906274040627,0.675,0.475,1,"RP11-1399P15.1"
"CLGN",0.000493838346678359,-1.36744821503938,0.048,0.254,1,"CLGN"
"BCL3",0.000496058447996288,-0.741181591159912,0.41,0.729,1,"BCL3"
"GALE",0.000496992339730283,-0.651544999544125,0.361,0.678,1,"GALE"
"ICAM4",0.000497821369778833,-1.98327130873488,0.169,0.458,1,"ICAM4"
"CRB3",0.000499798782730567,-2.39774825221522,0.325,0.593,1,"CRB3"
"MXD1",0.00050242792735515,-2.17067848053254,0.422,0.746,1,"MXD1"
"GZMH",0.00050242792735515,-2.92187326401793,0.446,0.712,1,"GZMH"
"PIK3IP1",0.00050772110093208,1.16977621634381,0.928,0.797,1,"PIK3IP1"
"RP11-314B1.2",0.000512824246600997,-1.12184088860663,0.012,0.169,1,"RP11-314B1.2"
"HTRA1",0.000513728516243018,-3.49787695783896,0.133,0.373,1,"HTRA1"
"PTPN12",0.000513769194559561,-1.78837582189499,0.494,0.729,1,"PTPN12"
"JCHAIN",0.000522003716949308,1.09606698681306,0.771,0.576,1,"JCHAIN"
"SLC7A11",0.00052260766300855,-1.26457102899656,0.181,0.458,1,"SLC7A11"
"INPP1",0.000523315983446586,-1.49933307518626,0.325,0.661,1,"INPP1"
"ACSL6",0.00052469545494759,2.27134074862991,0.542,0.271,1,"ACSL6"
"ZNF358",0.000528399794559459,-1.80307187815371,0.205,0.492,1,"ZNF358"
"STYK1",0.000529523670007936,-1.26979520337859,0.072,0.305,1,"STYK1"
"LEPR",0.00052991801864338,-1.24464689585063,0.108,0.373,1,"LEPR"
"C3AR1",0.000533996949748682,-2.08994806093932,0.337,0.627,1,"C3AR1"
"HEY1",0.000537995076314781,-3.66443444000819,0.036,0.22,1,"HEY1"
"TRIM6",0.000537995076314781,-2.01113037015546,0.036,0.22,1,"TRIM6"
"ELL2",0.000544126030719833,-1.19438864284497,0.373,0.627,1,"ELL2"
"LTF",0.00054803993925928,-4.71808670648307,0.012,0.169,1,"LTF"
"PERM1",0.00054803993925928,-1.44777480224453,0.012,0.169,1,"PERM1"
"RP11-48G14.3",0.00054803993925928,-1.44666200828309,0.012,0.169,1,"RP11-48G14.3"
"SERPIND1",0.00054803993925928,-2.19722925047061,0.012,0.169,1,"SERPIND1"
"ANXA2",0.000552627086477531,-1.61814019385928,0.843,0.915,1,"ANXA2"
"CDK18",0.000553401153086234,-0.725502521207436,0.193,0.508,1,"CDK18"
"RP4-568C11.4",0.000553943161549996,-2.68501503632641,0.133,0.407,1,"RP4-568C11.4"
"NLGN2",0.00056246712405729,-1.08159788370751,0.048,0.254,1,"NLGN2"
"ME3",0.000562763519679984,-2.40490870287528,0.12,0.373,1,"ME3"
"FAH",0.000564159045197497,-1.95165034655607,0.337,0.644,1,"FAH"
"OCLN",0.000565974083627994,-1.7860912372107,0.265,0.576,1,"OCLN"
"COL5A2",0.000566480666578073,-2.02575435611653,0.012,0.169,1,"COL5A2"
"HHIPL2",0.000566480666578073,-1.80757690612322,0.012,0.169,1,"HHIPL2"
"RP11-59H7.4",0.000566480666578073,-1.01989849904556,0.012,0.169,1,"RP11-59H7.4"
"SEC16B",0.000566480666578073,-0.839736523000477,0.012,0.169,1,"SEC16B"
