"","number_in_list","fold_enrichment","fdr","expected","number_in_reference","pValue","plus_minus","term.id","term.label"
"213",6,11.2709359605911,0.000874458867267877,0.532342657342657,29,1.22193622468056e-05,"+","GO:0007435","salivary gland morphogenesis"
"214",15,3.76563528637261,0.000883902810728592,3.98339160839161,217,1.24093158496306e-05,"+","GO:0010810","regulation of cell-substrate adhesion"
"215",28,2.45625335480408,0.000910634800345062,11.3994755244755,621,1.28443536098005e-05,"+","GO:0040008","regulation of growth"
"216",34,2.24780397595932,0.000910343308660911,15.1258741258741,824,1.28999642242837e-05,"+","GO:0034097","response to cytokine"
"217",4,24.2116402116402,0.000919631554579768,0.16520979020979,9,1.30919141470714e-05,"+","GO:0002445","type II hypersensitivity"
"218",4,24.2116402116402,0.000915413061210136,0.16520979020979,9,1.30919141470714e-05,"+","GO:0001794","type IIa hypersensitivity"
"219",4,24.2116402116402,0.000911233092894108,0.16520979020979,9,1.30919141470714e-05,"+","GO:0001788","antibody-dependent cellular cytotoxicity"
"220",15,3.74836173001311,0.000908167483807882,4.00174825174825,218,1.31074490873013e-05,"+","GO:0010001","glial cell differentiation"
"221",41,2.03974777125462,0.000970772504198357,20.1005244755245,1095,1.40747046793831e-05,"+","GO:0030182","neuron differentiation"
"222",5,15.1322751322751,0.000980740132288088,0.33041958041958,18,1.42835602813065e-05,"+","GO:0043129","surfactant homeostasis"
"223",64,1.73629292354392,0.000994095336122288,36.8601398601399,2008,1.45432828154084e-05,"+","GO:0065009","regulation of molecular function"
"224",43,2.00040665284047,0.00101170322405097,21.4956293706294,1171,1.48672519968128e-05,"+","GO:0048699","generation of neurons"
"225",13,4.19047619047619,0.00103104460810802,3.10227272727273,169,1.52191193875421e-05,"+","GO:1903034","regulation of response to wounding"
"226",17,3.34330410864707,0.00106722108819584,5.08479020979021,277,1.58231296944341e-05,"+","GO:0042063","gliogenesis"
"227",24,0.476641841570751,0.00110099225085429,50.3522727272727,2743,1.63960664530554e-05,"-","GO:0006139","nucleobase-containing compound metabolic process"
"228",12,4.47749510763209,0.00111318407548097,2.68006993006993,146,1.66506572990658e-05,"+","GO:0030216","keratinocyte differentiation"
"229",25,2.57936507936508,0.00111537744909103,9.69230769230769,528,1.67566381842056e-05,"+","GO:0071396","cellular response to lipid"
"230",54,1.81924198250729,0.00115661525203,29.6826923076923,1617,1.74520440836384e-05,"+","GO:0051049","regulation of transport"
"231",7,8.28985507246377,0.00126662348359711,0.844405594405594,46,1.91950419675216e-05,"+","GO:0034446","substrate adhesion-dependent cell spreading"
"232",9,5.90705679862306,0.00140406729811369,1.5236013986014,83,2.13700461301828e-05,"+","GO:0072091","regulation of stem cell proliferation"
"233",9,5.90705679862306,0.00139804125820763,1.5236013986014,83,2.13700461301828e-05,"+","GO:0070098","chemokine-mediated signaling pathway"
"234",4,21.7904761904762,0.00140077121557065,0.183566433566434,10,2.15036714848477e-05,"+","GO:0060433","bronchus development"
"235",4,21.7904761904762,0.00139481048699376,0.183566433566434,10,2.15036714848477e-05,"+","GO:0061140","lung secretory cell differentiation"
"236",10,5.23809523809524,0.00140547925530081,1.90909090909091,104,2.17603558519314e-05,"+","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide"
"237",17,3.26089872568746,0.00140226204845793,5.21328671328671,284,2.18025392301076e-05,"+","GO:0048545","response to steroid hormone"
"238",6,10.2142857142857,0.00142514267334681,0.587412587412587,32,2.22517848360914e-05,"+","GO:0007431","salivary gland development"
"239",15,3.58395989974937,0.00141931792274259,4.18531468531468,228,2.22539515538593e-05,"+","GO:0007411","axon guidance"
"240",15,3.58395989974937,0.00141340409806449,4.18531468531468,228,2.22539515538593e-05,"+","GO:0097485","neuron projection guidance"
"241",49,1.86666666666667,0.00143391159988529,26.25,1430,2.26709109474746e-05,"+","GO:0042592","homeostatic process"
"242",11,4.71841019872516,0.00144295875163763,2.33129370629371,127,2.29086149640036e-05,"+","GO:0010811","positive regulation of cell-substrate adhesion"
"243",11,4.68154761904762,0.0015466929467242,2.34965034965035,128,2.46569826185122e-05,"+","GO:0007043","cell-cell junction assembly"
"244",16,3.37836840162422,0.0015425252259076,4.73601398601399,258,2.4691737526829e-05,"+","GO:0045927","positive regulation of growth"
"245",17,3.21560846560847,0.00162113401296929,5.28671328671329,288,2.60564083958195e-05,"+","GO:0030100","regulation of endocytosis"
"246",14,3.73856209150327,0.00161885180594018,3.74475524475524,204,2.61259295585701e-05,"+","GO:0050679","positive regulation of epithelial cell proliferation"
"247",6,9.9047619047619,0.0016525785188098,0.605769230769231,33,2.67786455517957e-05,"+","GO:0043534","blood vessel endothelial cell migration"
"248",8,6.6031746031746,0.00166963123007287,1.21153846153846,66,2.71645046944873e-05,"+","GO:0048708","astrocyte differentiation"
"249",10,5.09123275478416,0.00170814620690314,1.96416083916084,107,2.79031952711987e-05,"+","GO:1901890","positive regulation of cell junction assembly"
"250",16,3.33953658091589,0.00173313521762371,4.79108391608392,261,2.84251003349687e-05,"+","GO:0097305","response to alcohol"
"251",9,5.70099667774086,0.00173006735503486,1.57867132867133,86,2.8488283547448e-05,"+","GO:0033273","response to vitamin"
"252",56,1.76850241545894,0.00183018494059295,31.6652097902098,1725,3.02569445010447e-05,"+","GO:0071310","cellular response to organic substance"
"253",5,12.9705215419501,0.00195317824956285,0.38548951048951,21,3.24184279432789e-05,"+","GO:0031290","retinal ganglion cell axon guidance"
"254",7,7.62666666666667,0.00201841924854599,0.917832167832168,50,3.36337000020128e-05,"+","GO:0060425","lung morphogenesis"
"255",12,4.16378525932666,0.00205465621803317,2.88199300699301,157,3.4372324056843e-05,"+","GO:0031960","response to corticosteroid"
"256",12,4.16378525932666,0.00204663021718148,2.88199300699301,157,3.4372324056843e-05,"+","GO:0030856","regulation of epithelial cell differentiation"
"257",25,2.4672187715666,0.00207320905628415,10.1328671328671,552,3.49547154408598e-05,"+","GO:0032103","positive regulation of response to external stimulus"
"258",10,4.95238095238095,0.00209589928212898,2.01923076923077,110,3.54747762769322e-05,"+","GO:0048771","tissue remodeling"
"259",54,1.76785714285714,0.00215410984987663,30.5454545454545,1664,3.66013547935477e-05,"+","GO:0048585","negative regulation of response to stimulus"
"260",27,2.40336134453782,0.00216287663836633,11.2342657342657,612,3.68922079626875e-05,"+","GO:0032989","cellular anatomical entity morphogenesis"
"261",43,1.92163756396734,0.00221129579237825,22.3767482517482,1219,3.78631635380649e-05,"+","GO:0044093","positive regulation of molecular function"
"262",21,2.70449172576832,0.00234777506886591,7.76486013986014,423,4.03540686244747e-05,"+","GO:0001558","regulation of cell growth"
"263",11,4.43880070546737,0.00234467181338633,2.47814685314685,135,4.0454548771279e-05,"+","GO:0051384","response to glucocorticoid"
"264",5,12.3809523809524,0.00238598886014312,0.403846153846154,22,4.13239558536892e-05,"+","GO:0090189","regulation of branching involved in ureteric bud morphogenesis"
"265",12,4.08571428571429,0.0023819969972961,2.93706293706294,160,4.14110873373658e-05,"+","GO:0007584","response to nutrient"
"266",10,4.86394557823129,0.00237495506124205,2.05594405594406,112,4.14444693492348e-05,"+","GO:0097191","extrinsic apoptotic signaling pathway"
"267",0,0,0.00246739284552132,10.3898601398601,566,4.32194377585904e-05,"-","GO:0050906","detection of stimulus involved in sensory perception"
"268",20,2.77232521507331,0.00247809423984229,7.21416083916084,393,4.35694585237639e-05,"+","GO:0150063","visual system development"
"269",13,3.78711484593838,0.00250496665694032,3.43269230769231,187,4.42062606256607e-05,"+","GO:0048469","cell maturation"
"270",31,2.19604929097777,0.00262865247758996,14.1162587412587,769,4.65614491208613e-05,"+","GO:0045087","innate immune response"
"271",17,3.06654052349417,0.00266302743965123,5.54370629370629,302,4.73450394374784e-05,"+","GO:0048608","reproductive structure development"
"272",9,5.32919254658385,0.00273862762942311,1.68881118881119,92,4.88687735487165e-05,"+","GO:1990869","cellular response to chemokine"
"273",9,5.32919254658385,0.00272859602638493,1.68881118881119,92,4.88687735487165e-05,"+","GO:1990868","response to chemokine"
"274",94,1.48859357696567,0.00272714646642883,63.1468531468531,3440,4.90217235322115e-05,"+","GO:0010646","regulation of cell communication"
"275",4,18.1587301587302,0.00272878271611242,0.22027972027972,12,4.92301546238218e-05,"+","GO:0002524","hypersensitivity"
"276",6,8.83397683397683,0.00291795074890351,0.679195804195804,37,5.28343768744584e-05,"+","GO:1905332","positive regulation of morphogenesis of an epithelium"
"277",20,2.73063611409476,0.0029594425121756,7.3243006993007,399,5.37798055417333e-05,"+","GO:0048880","sensory system development"
"278",54,1.75729646697389,0.00297853346545437,30.729020979021,1674,5.43221349731887e-05,"+","GO:0006955","immune response"
"279",28,2.26984126984127,0.00302988246752877,12.3356643356643,672,5.54574039520124e-05,"+","GO:0031344","regulation of cell projection organization"
"280",17,3.02645502645503,0.00303494512477554,5.61713286713287,306,5.57491724028834e-05,"+","GO:0061458","reproductive system development"
"281",7,7.06172839506173,0.00303759803754739,0.991258741258741,54,5.59971822181209e-05,"+","GO:0060688","regulation of morphogenesis of a branching structure"
"282",3,32.6857142857143,0.00322751635485597,0.0917832167832168,5,5.97100053840703e-05,"+","GO:0060482","lobar bronchus development"
"283",29,0.531743360420573,0.00331362197065388,54.5375874125874,2971,6.15203711667682e-05,"-","GO:0006725","cellular aromatic compound metabolic process"
"284",31,2.15128905065211,0.00336301918987364,14.409965034965,785,6.26581020746647e-05,"+","GO:0009725","response to hormone"
"285",12,3.91445680068435,0.00336220893657424,3.06555944055944,167,6.28635798021163e-05,"+","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules"
"286",30,2.19662058371736,0.00339843863305911,13.6573426573427,744,6.37639210821299e-05,"+","GO:0051336","regulation of hydrolase activity"
"287",11,4.21998658618377,0.0034144982795154,2.60664335664336,142,6.42892479315698e-05,"+","GO:0072073","kidney epithelium development"
"288",11,4.21998658618377,0.00340264238271152,2.60664335664336,142,6.42892479315698e-05,"+","GO:0042886","amide transport"
"289",123,1.38213107024988,0.00342093255957808,88.993006993007,4848,6.48592475049574e-05,"+","GO:0048523","negative regulation of cellular process"
"290",253,1.17577855233545,0.00342212292838216,215.176573426573,11722,6.51063208837385e-05,"+","GO:0050789","regulation of biological process"
"291",33,2.10258980785297,0.00343442732870646,15.6949300699301,855,6.556572542502e-05,"+","GO:0051050","positive regulation of transport"
"292",12,3.89115646258503,0.00347669122679891,3.08391608391608,168,6.66006585465644e-05,"+","GO:0006898","receptor-mediated endocytosis"
"293",84,1.51473022178087,0.00359018791787013,55.4554195804196,3021,6.90103693456634e-05,"+","GO:0009966","regulation of signal transduction"
"294",8,5.81079365079365,0.00358449767694264,1.37674825174825,75,6.91361488565988e-05,"+","GO:1903036","positive regulation of response to wounding"
"295",4,16.7619047619048,0.00362119959870028,0.238636363636364,13,7.00816034649729e-05,"+","GO:0071679","commissural neuron axon guidance"
"296",7,6.80952380952381,0.00365934438815689,1.02797202797203,56,7.10598923371015e-05,"+","GO:0120192","tight junction assembly"
"297",2,0.134675378185885,0.0037835936286656,14.8505244755245,809,7.37208756618567e-05,"-","GO:0070647","protein modification by small protein conjugation or removal"
"298",15,3.21709786276715,0.00392997789962117,4.66258741258741,254,7.68309003534154e-05,"+","GO:0016032","viral process"
"299",7,6.69005847953216,0.00406540437963603,1.04632867132867,57,7.97451885790968e-05,"+","GO:0001954","positive regulation of cell-matrix adhesion"
"300",11,4.10437051532942,0.00420111157026697,2.68006993006993,146,8.26827705228689e-05,"+","GO:0050921","positive regulation of chemotaxis"
"301",8,5.65986394557823,0.00422995812719178,1.41346153846154,77,8.35280060542363e-05,"+","GO:0003151","outflow tract morphogenesis"
"302",12,3.80066445182724,0.00421613380503568,3.15734265734266,172,8.35316151099373e-05,"+","GO:0007369","gastrulation"
"303",14,3.35976505139501,0.00420778732712418,4.16695804195804,227,8.3642298767869e-05,"+","GO:0050920","regulation of chemotaxis"
"304",10,4.46526151444184,0.00430433226068368,2.23951048951049,122,8.58437976282779e-05,"+","GO:0001952","regulation of cell-matrix adhesion"
"305",9,4.95238095238095,0.00434877939387921,1.81730769230769,99,8.70155294320776e-05,"+","GO:0050764","regulation of phagocytosis"
"306",15,3.17954419121734,0.00436548586375314,4.71765734265734,257,8.76362050979769e-05,"+","GO:0045860","positive regulation of protein kinase activity"
"307",92,1.46844697445342,0.00435848767717169,62.6512237762238,3413,8.77816517018768e-05,"+","GO:0010604","positive regulation of macromolecule metabolic process"
"308",19,2.71666041744782,0.00436172746856733,6.99388111888112,381,8.81330486333883e-05,"+","GO:2001233","regulation of apoptotic signaling pathway"
"309",27,2.24216027874564,0.00451858049436435,12.041958041958,656,9.159885670528e-05,"+","GO:0120035","regulation of plasma membrane bounded cell projection organization"
"310",23,2.42350557244174,0.00461128957548771,9.49038461538461,517,9.37807366267264e-05,"+","GO:0061061","muscle structure development"
"311",10,0.356053532524121,0.00465237095135434,28.0856643356643,1530,9.49214305498393e-05,"-","GO:0016070","RNA metabolic process"
"312",6,7.97212543554007,0.0046931462463505,0.752622377622378,41,9.60612496792859e-05,"+","GO:0071634","regulation of transforming growth factor beta production"
"313",6,7.97212543554007,0.00467815216888612,0.752622377622378,41,9.60612496792859e-05,"+","GO:0032570","response to progesterone"
"314",0,0,0.00466696701971441,9.6555944055944,526,9.61377448133782e-05,"-","GO:0009593","detection of chemical stimulus"
"315",29,2.17305299010939,0.00482163167973985,13.3452797202797,727,9.96400957238112e-05,"+","GO:0071345","cellular response to cytokine stimulus"
"316",7,6.46327683615819,0.0048100519996102,1.08304195804196,59,9.97163571394623e-05,"+","GO:0120193","tight junction organization"
"317",14,3.3015873015873,0.00484361903380346,4.24038461538461,231,0.000100729989747143,"+","GO:0002685","regulation of leukocyte migration"
"318",0,0,0.0048299757817691,9.80244755244755,534,0.000100763123965268,"-","GO:0034660","ncRNA metabolic process"
"319",18,2.76997578692494,0.0050419039067848,6.49825174825175,354,0.000105515144411491,"+","GO:0050878","regulation of body fluid levels"
"320",48,1.77881438289602,0.00504631241393076,26.9842657342657,1470,0.00010593846175017,"+","GO:0022414","reproductive process"
"321",16,2.9849967384214,0.00511867469775436,5.36013986013986,292,0.000107793385683865,"+","GO:0001503","ossification"
"322",11,3.9684642068748,0.00529483481712979,2.77185314685315,151,0.000111850476357396,"+","GO:0001890","placenta development"
"323",20,2.5879425404366,0.00528002450405005,7.72814685314685,421,0.000111884006744615,"+","GO:0032940","secretion by cell"
"324",14,3.25925925925926,0.00543209852792405,4.29545454545455,234,0.000115462830351466,"+","GO:2001234","negative regulation of apoptotic signaling pathway"
"325",20,2.5818099751749,0.00541760962446106,7.7465034965035,422,0.000115510275401814,"+","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway"
